,area,latitude,longitude,bathrooms,price
5599,805.0,19.108097,72.832259,2.0,28.0
5600,1800.0,19.15038469,72.82855247,3.0,57.5
5601,912.0,19.13844,72.812187,2.0,25.1
5602,1090.0,19.1843877175773,72.93895102387042,3.0,27.5
5603,1170.0,18.972737629755105,72.8399898532701,3.0,39.0
5604,690.0,19.1240572648288,72.85151134497241,2.0,19.8
5605,885.0,19.116322,72.901259,2.0,21.0
5606,1400.0,19.130537,72.82849399999999,2.0,30.0
5607,800.0,19.2100454,72.8183494,2.0,8.0
5608,1580.0,19.1794111175539,72.86825786664149,3.0,21.5
5609,1670.0,19.171175,72.94032800000001,3.0,31.0
5610,1940.0,19.157602,72.945243,3.0,42.5
5611,1125.0,19.2869879,72.8719108,2.0,11.0
5612,1000.0,19.002269744873047,72.82005310058594,3.0,37.5
5613,1350.0,19.2143593,72.8635757,3.0,22.5
5614,1050.0,19.119677300000003,72.9050809,2.0,15.0
5615,940.0,19.0763865,72.85192740000001,2.0,26.1
5616,1350.0,19.129737854003903,72.82915496826172,2.0,28.0
5617,875.0,19.068050384521484,72.89604949951172,2.0,14.5
5618,1500.0,19.369335174560547,72.8061294555664,3.0,9.0
5619,1000.0,19.1297376,72.8291555,2.0,22.0
5620,930.0,19.4540588,72.7688226,2.0,4.25
5621,1100.0,19.0504924,72.8906205,2.0,21.0
5622,1305.0,19.0504924,72.8906205,3.0,28.0
5623,1355.0,19.3093926,72.8485939,3.0,15.0
5624,1240.0,19.119258880615234,72.8646240234375,2.0,50.0
5625,1525.0,19.152852,72.840615,2.0,30.5
5626,993.0,19.233531951904297,72.83919525146484,3.0,18.5
5627,1200.0,19.3649845123291,72.86177062988281,4.0,27.5
5628,1000.0,19.09732,72.9139,2.0,12.9
5629,1015.0,19.086773,72.914889,2.0,17.5
5630,885.0,19.105440139770508,72.84111785888672,2.0,20.7
5631,1130.0,19.186538618179604,72.832627073639,2.0,18.0
5632,1100.0,19.234639,73.16113399999999,2.0,3.2
5633,1800.0,18.9871633297704,72.82989199332809,3.0,16.0
5634,1350.0,19.2029612,72.84641059999998,3.0,33.0
5635,2250.0,18.996264,72.821022,6.0,89.0
5636,1190.0,19.137356,72.836955,2.0,27.5
5637,1446.0,19.140336,72.93328100000001,2.0,24.5
5638,940.0,19.17543167,72.83885087,2.0,16.0
5639,718.0,19.155756,72.846862,3.0,21.6
5640,1000.0,19.28217,72.87654,2.0,8.5
5641,850.0,19.1596950179688,72.9358988107455,2.0,16.5
5642,668.0,19.114625,72.88469599999999,2.0,17.8
5643,1000.0,19.11382558,72.89989433,2.0,25.0
5644,834.0,19.1889733,72.8220064,3.0,17.5
5645,1340.0,19.224391941327085,72.83359329101563,2.0,16.5
5646,1350.0,19.18992042541504,72.84439849853516,3.0,30.0
5647,941.0,19.12258624,72.86705,2.0,17.5
5648,2505.0,19.0267572,72.84585279999999,4.0,65.0
5649,1240.0,18.9690247,72.8205292,3.0,35.0
5650,550.0,19.100385,72.850466,2.0,23.0
5651,1666.0,19.100385,72.850466,3.0,41.5
5652,865.0,19.13894569,72.82940015,2.0,24.0
5653,750.0,19.022462,72.86319,2.0,16.0
5654,950.0,19.18045,72.94293,2.0,17.0
5655,906.0,19.227323,72.86696500000001,2.0,18.0
5656,670.0,19.0158306,72.82939209999999,3.0,23.8
5657,668.0,19.225278,72.843817,2.0,18.5
5658,1280.0,18.9984209,72.8426858,4.0,53.0
5659,985.0,19.058093,72.899883,2.0,14.0
5660,950.0,19.11721627,72.89304604,2.0,19.5
5661,1014.0,19.3093926,72.8485939,2.0,6.5
5662,850.0,19.2335321,72.839198,2.0,13.5
5663,1000.0,19.206448,72.8233516980957,2.0,14.5
5664,785.0,19.282169342041016,72.87654113769531,2.0,6.0
5665,1210.0,19.2161347733655,72.8662271952278,3.0,24.5
5666,1300.0,19.11993789672852,72.84902954101562,2.0,19.9
5667,750.0,19.02222,72.866564,2.0,12.0
5668,850.0,19.032798767089844,72.89635467529297,2.0,15.5
5669,815.0,19.1414913,72.9302793,2.0,14.0
5670,1265.0,19.200721740722656,72.81765747070312,3.0,26.0
5671,1115.0,19.100385,72.850466,2.0,25.1
5672,1050.0,19.06427955627441,72.89292907714844,2.0,17.0
5673,1390.0,19.2143593,72.8635757,3.0,23.0
5674,1150.0,18.9497595,72.82939209999999,2.0,44.0
5675,1500.0,19.11909866333008,72.8640365600586,3.0,20.0
5676,850.0,19.28217,72.87654,2.0,9.5
5677,1100.0,19.100385,72.850466,2.0,27.5
5678,1000.0,19.29490107,72.87389399999999,2.0,10.5
5679,1300.0,19.070726,72.836127,3.0,40.0
5680,1155.0,19.140062,72.829136,2.0,37.5
5681,694.0,19.1996701,72.8580561,2.0,3.4
5682,1150.0,19.21034034,72.84053540000001,3.0,33.0
5683,730.0,19.282975,72.87361800000001,2.0,5.5
5684,786.0,19.22277,72.84626,2.0,19.5
5685,670.0,19.039089,72.901285,2.0,2.8
5686,882.0,19.28217,72.87654,2.0,8.0
5687,1360.0,19.179360100000004,72.9422248,3.0,24.5
5688,737.0,19.0637822,72.89200500000001,2.0,18.9
5689,1100.0,18.9713355,72.81462040000001,2.0,45.0
5690,912.0,19.171175,72.94032800000001,3.0,24.5
5691,761.0,19.0637822,72.89200500000001,2.0,19.8
5692,1600.0,19.03731,72.87871,3.0,62.0
5693,2625.0,19.0096214,72.821264,3.0,67.0
5694,1500.0,19.0637822,72.89200500000001,3.0,31.0
5695,2000.0,19.2000877298614,72.87580661573949,4.0,40.0
5696,882.0,19.26231203,72.87409673,2.0,7.8
5697,1100.0,19.0576160943522,72.83346899768641,3.0,50.0
5698,1050.0,19.05512428283692,72.91546630859375,2.0,15.1
5699,1462.0,19.105279,72.899594,2.0,30.0
5700,830.0,19.24006691,72.8703184,2.0,12.0
5701,540.0,19.073390300000003,72.8654319,2.0,22.5
5702,1000.0,19.2018545,72.815272,2.0,13.3
5703,780.0,19.0937492,72.922604,2.0,30.0
5704,1550.0,19.15038469,72.82855247,3.0,48.0
5705,1210.0,19.129387,72.827935,3.0,60.0
5706,900.0,19.0461607,72.9027022,2.0,18.0
5707,1000.0,19.2335321,72.839198,3.0,17.5
5708,1053.0,19.281902,72.886296,2.0,9.39
5709,525.0,19.0908063,72.90766690000001,2.0,14.0
5710,1360.0,19.097765,72.916827,2.0,28.0
5711,850.0,19.07906913757324,72.90797424316406,2.0,22.5
5712,4000.0,19.098821,72.8320717,6.0,135.0
5713,756.0,19.20768,72.83846,2.0,17.0
5714,600.0,19.039151500000003,72.84047029999999,2.0,13.3
5715,1350.0,19.0051754,72.8498377,2.0,28.0
5716,680.0,19.206752,72.840401,2.0,13.0
5717,2100.0,19.05057,72.82143,4.0,180.0
5718,1000.0,19.1297376,72.8291555,2.0,20.5
5719,883.0,19.150981,72.849173,2.0,18.5
5720,2450.0,19.067380905151367,72.82572174072266,4.0,145.0
5721,800.0,19.18546,72.82066999999999,2.0,7.4
5722,1360.0,19.043911,72.89877800000001,3.0,30.0
5723,1098.0,19.28217,72.87654,2.0,9.5
5724,540.0,19.21222,72.82118,2.0,7.0
5725,1016.0,19.055229,72.83082900000001,2.0,42.0
5726,1000.0,19.0266983,72.85302490000001,3.0,32.5
5727,840.0,19.41919,72.79899999999999,2.0,3.0
5728,1260.0,19.1753667459889,72.87062627029309,3.0,21.5
5729,1290.0,19.0150653753273,72.8446175527622,3.0,36.0
5730,2040.0,19.12537002563477,72.8254165649414,3.0,60.0
5731,960.0,19.1837114356925,72.8196663804554,2.0,8.0
5732,785.0,19.1843877175773,72.93895102387042,2.0,15.0
5733,815.0,19.39953994750977,72.86042022705078,2.0,5.5
5734,1450.0,19.0472012,72.8722249,3.0,28.0
5735,1400.0,19.147703600000003,72.8267914,2.0,40.0
5736,1050.0,19.09969689,72.88498617,2.0,16.5
5737,894.0,19.07775,72.854753,3.0,29.0
5738,680.0,19.129737854003903,72.82915496826172,2.0,18.0
5739,1054.0,19.06377,72.90203100000001,2.0,16.0
5740,1400.0,19.470854,72.80226,3.0,11.0
5741,600.0,19.22889,72.82409,2.0,7.2
5742,1167.0,19.07906913757324,72.90797424316406,3.0,25.5
5743,600.0,19.282975,72.87361800000001,2.0,6.5
5744,1200.0,19.0324109184029,72.8471564446558,2.0,34.0
5745,1250.0,19.097765,72.916827,2.0,29.5
5746,885.0,19.2873918,72.87671800000001,2.0,6.2
5747,1000.0,19.39953994750977,72.86042022705078,2.0,4.0
5748,1172.0,19.03869,72.84891,2.0,6.0
5749,520.0,19.1462121,72.85349609999999,2.0,16.5
5750,1305.0,19.1481277,72.8315375,3.0,28.5
5751,1020.0,19.27584635,72.87033299,2.0,9.5
5752,1600.0,19.0682805,72.82919,4.0,68.2
5753,1240.0,19.119384765625,72.86373138427734,3.0,21.5
5754,845.0,19.1139177,72.8407437,2.0,35.0
5755,930.0,19.1154908,72.87269520000001,2.0,16.8
5756,850.0,19.1223203294664,72.8916711676285,2.0,13.0
5757,1063.0,19.20569610595703,72.83206176757812,2.0,11.0
5758,984.0,19.068159103393555,72.90106964111328,2.0,19.0
5759,1584.0,19.153724,72.844521,3.0,26.5
5760,750.0,19.3693345,72.806127,2.0,4.1
5761,1035.0,19.040233,72.8601801,2.0,19.0
5762,1009.0,19.100385665893555,72.8504638671875,2.0,27.5
5763,1100.0,19.160486,72.945419,2.0,18.0
5764,1250.0,19.0861728,72.8356571,2.0,57.5
5765,1550.0,19.0794340490943,72.8377093953756,3.0,47.5
5766,880.0,19.2099437,72.83086920000001,3.0,12.5
5767,840.0,19.182517,73.19260200000001,2.0,3.55
5768,1094.0,18.970389,72.8042755,3.0,52.0
5769,750.0,19.1297376,72.8291555,2.0,23.5
5770,837.0,19.026734,72.85534100000001,2.0,22.5
5771,1520.0,19.166696,72.937422,4.0,29.5
5772,850.0,19.189762,72.833718,2.0,15.0
5773,1200.0,19.1451617,72.8201661,2.0,23.0
5774,1250.0,19.1154899597168,72.87269592285156,2.0,29.0
5775,900.0,19.1405116,72.8421555,2.0,21.0
5776,1100.0,19.4540588,72.7688226,2.0,4.5
5777,1000.0,19.2539332,72.8672448,2.0,8.0
5778,607.0,19.2335321,72.839198,2.0,12.0
5779,900.0,19.3693345,72.806127,4.0,6.5
5780,1040.0,19.036090147820843,72.89596876190183,2.0,13.5
5781,985.0,19.18897247314453,72.82200622558594,2.0,8.5
5782,1500.0,18.943214416503903,72.82301330566406,2.0,58.5
5783,930.0,19.13832092285156,72.81002044677734,2.0,19.5
5784,875.0,19.224011,72.866649,2.0,12.5
5785,950.0,19.1629924,72.83930190000001,2.0,18.5
5786,1300.0,19.0811141,72.9039353,2.0,30.0
5787,675.0,18.95722961425781,72.81967163085938,2.0,12.5
5788,1120.0,19.182517,73.19260200000001,2.0,4.0
5789,780.0,19.058639526367188,72.83573150634766,2.0,40.0
5790,840.0,19.1746739,72.94310379999999,2.0,15.5
5791,870.0,18.968870000000003,72.80882,2.0,57.5
5792,970.0,19.1746739,72.94310379999999,2.0,12.5
5793,825.0,19.19175,72.84694,2.0,16.5
5794,1100.0,19.174673080444336,72.94310760498047,2.0,10.0
5795,907.0,18.954286575317383,72.80132293701172,3.0,40.0
5796,710.0,19.4540588,72.7688226,2.0,3.5
5797,1065.0,19.0748518,72.9077608,2.0,17.5
5798,872.0,19.20159,72.81882,2.0,11.0
5799,850.0,19.15947,72.84728,2.0,16.0
5800,720.0,19.1746739,72.94310379999999,2.0,19.0
5801,850.0,19.28217,72.87654,2.0,5.2
5802,1600.0,19.108097,72.832259,3.0,70.0
5803,2550.0,19.3693345,72.806127,3.0,4.5
5804,2000.0,19.13844,72.812187,3.0,50.0
5805,880.0,19.165543,72.837074,2.0,13.9
5806,950.0,19.1183423,72.8814181,4.0,18.0
5807,1000.0,19.0815087,72.8376755,3.0,47.5
5808,2150.0,19.344152450561523,72.88108825683594,3.0,5.8
5809,600.0,19.1889733,72.8220064,2.0,6.2
5810,1468.0,19.1746739,72.94310379999999,3.0,20.0
5811,550.0,19.2539332,72.8672448,2.0,7.32
5812,680.0,19.1679,72.8518,2.0,19.1
5813,800.0,18.963298,72.843294,3.0,26.0
5814,900.0,19.1629924,72.83930190000001,2.0,16.0
5815,900.0,19.233531951904297,72.83919525146484,3.0,17.5
5816,550.0,18.96249,72.81748,2.0,15.0
5817,1910.0,19.027682,72.879716,4.0,38.0
5818,850.0,19.18897247314453,72.82200622558594,2.0,7.0
5819,1570.0,19.12842,72.81988,3.0,50.0
5820,970.0,19.039754,72.860385,2.0,22.0
5821,800.0,19.3093926,72.8485939,2.0,3.5
5822,1700.0,18.9351066,72.8272687,3.0,120.0
5823,980.0,19.4540588,72.7688226,2.0,3.8
5824,760.0,18.9144523,72.8205292,3.0,50.0
5825,775.0,19.0287285,72.8441629,3.0,35.0
5826,800.0,19.100385,72.850466,2.0,25.0
5827,970.0,19.2335321,72.839198,2.0,18.0
5828,1200.0,19.1297376,72.8291555,2.0,35.0
5829,1770.0,19.0175169,72.84711690000002,4.0,105.0
5830,1000.0,19.234639,73.16113399999999,2.0,2.95
5831,879.0,19.2539332,72.8672448,2.0,8.0
5832,729.0,19.2783121,72.8580188,2.0,5.5
5833,1000.0,18.962668,72.80278299999999,3.0,50.0
5834,805.0,19.11895,72.89938000000001,2.0,9.5
5835,575.0,19.0166667,72.8166667,2.0,25.0
5836,1080.0,19.1297376,72.8291555,3.0,4.5
5837,1050.0,19.0327996,72.89635679999999,2.0,12.8
5838,1250.0,19.098821,72.8320717,3.0,80.0
5839,845.0,19.1181,72.89485,2.0,16.0
5840,1508.0,19.070726,72.836127,4.0,85.0
5841,1109.0,19.07907,72.907976,2.0,22.5
5842,900.0,19.17067,72.93618000000001,2.0,7.8
5843,1070.0,19.1629924,72.83930190000001,3.0,16.0
5844,1200.0,19.22888946533203,72.82408905029297,4.0,12.0
5845,705.0,19.055229,72.83082900000001,2.0,30.0
5846,750.0,19.2783121,72.8580188,2.0,6.3
5847,1188.0,19.3047794,72.8604097,3.0,12.5
5848,1130.0,19.196698,72.8406711,2.0,27.0
5849,790.0,19.1590077,72.86927109999999,2.0,13.5
5850,850.0,18.9037004,72.8131432,2.0,25.0
5851,1400.0,19.055229,72.83082900000001,3.0,59.0
5852,750.0,18.95075416564941,72.80206298828125,2.0,45.0
5853,1250.0,19.28217,72.87654,2.0,13.5
5854,1050.0,19.098821,72.8320717,2.0,21.0
5855,950.0,19.18548,72.81191,2.0,6.7
5856,725.0,19.0158306,72.82939209999999,2.0,27.0
5857,700.0,19.0815087,72.8376755,2.0,20.0
5858,1200.0,19.098821,72.8320717,2.0,40.0
5859,650.0,19.28217,72.87654,2.0,6.6
5860,750.0,18.9457243,72.82376049999999,2.0,25.0
5861,600.0,19.0472012,72.8722249,2.0,6.5
5862,560.0,19.1405116,72.8421555,2.0,9.95
5863,1800.0,19.17067,72.93618000000001,2.0,14.5
5864,740.0,19.1654181,72.9667254,2.0,13.0
5865,750.0,19.098821,72.8320717,2.0,25.0
5866,1100.0,19.284196,72.858306,2.0,7.5
5867,800.0,19.1297376,72.8291555,2.0,21.0
5868,1170.0,19.0158306,72.82939209999999,2.0,37.5
5869,1200.0,19.119677300000003,72.9050809,3.0,21.0
5870,780.0,19.2539332,72.8672448,2.0,8.2
5871,638.0,19.0340136,72.84085479999999,2.0,20.3
5872,1450.0,19.0327996,72.89635679999999,3.0,47.5
5873,1076.0,19.1297376,72.8291555,2.0,18.0
5874,1250.0,18.9572287,72.8196689,3.0,47.5
5875,1000.0,19.1889733,72.8220064,2.0,3.0
5876,800.0,19.0327996,72.89635679999999,2.0,6.0
5877,1200.0,19.22889,72.82409,2.0,10.0
5878,1136.0,19.08150863647461,72.83767700195312,2.0,40.0
5879,570.0,19.04267,72.87111,2.0,16.0
5880,700.0,19.28217,72.87654,3.0,6.5
5881,1300.0,19.1297376,72.8291555,4.0,34.2
5882,1050.0,19.123765,72.859362,2.0,14.0
5883,700.0,19.149901,72.931134,2.0,7.8
5884,1150.0,19.28217,72.87654,2.0,10.0
5885,775.0,19.240615100000003,73.0951298,2.0,3.5
5886,640.0,19.11173,72.85061999999999,2.0,20.0
5887,1052.0,19.21339,72.93141999999999,2.0,9.5
5888,1600.0,19.0158306,72.82939209999999,3.0,52.5
5889,1836.0,19.0327996,72.89635679999999,3.0,27.0
5890,1150.0,19.2133903503418,72.9314193725586,2.0,9.5
5891,1400.0,19.0815087,72.8376755,3.0,39.5
5892,780.0,19.1746739,72.94310379999999,2.0,14.0
5893,1000.0,19.39953994750977,72.86042022705078,2.0,4.1
5894,762.0,19.098821,72.8320717,2.0,40.0
5895,1395.0,19.07907,72.907976,3.0,33.5
5896,965.0,19.2099437,72.83086920000001,3.0,23.5
5897,945.0,19.0327996,72.89635679999999,3.0,22.0
5898,1132.0,19.19175,72.84694,3.0,25.0
5899,4200.0,19.05522918701172,72.83082580566406,5.0,210.0
5900,550.0,18.95075416564941,72.80206298828125,2.0,31.5
5901,1390.0,19.28217,72.87654,2.0,8.9
5902,740.0,19.4621578,72.80568509999999,2.0,2.5
5903,1280.0,19.0815087,72.8376755,3.0,35.0
5904,690.0,19.3093926,72.8485939,2.0,4.9
5905,1500.0,18.995332717895508,72.83003997802734,3.0,40.0
5906,850.0,19.1629924,72.83930190000001,2.0,13.0
5907,750.0,19.043911,72.89877800000001,2.0,15.0
5908,625.0,19.07776333,72.83289,2.0,19.0
5909,1100.0,19.0175169,72.84711690000002,2.0,33.0
5910,1200.0,19.05522918701172,72.83082580566406,3.0,51.0
5911,1100.0,19.069946,72.826438,2.0,52.5
5912,550.0,19.2539332,72.8672448,2.0,8.8
5913,1600.0,19.0815087,72.8376755,4.0,45.0
5914,1230.0,19.1184266,72.8958535,2.0,25.0
5915,1280.0,19.1297376,72.8291555,3.0,16.5
5916,2500.0,19.2783121,72.8580188,3.0,18.0
5917,620.0,19.20768,72.83846,2.0,12.5
5918,990.0,19.20938,72.83113,2.0,17.0
5919,1090.0,19.043911,72.89877800000001,2.0,29.5
5920,6100.0,19.068492000000003,72.8267939,8.0,360.0
5921,800.0,19.07657,72.82574,2.0,12.5
5922,1050.0,19.21339,72.93141999999999,2.0,9.0
5923,620.0,19.3448747,72.86786,2.0,3.4
5924,1000.0,19.240615100000003,73.0951298,2.0,3.6
5925,1300.0,19.1154908,72.87269520000001,3.0,18.0
5926,1250.0,18.96829605102539,72.83544921875,2.0,20.0
5927,725.0,19.1629924,72.83930190000001,2.0,12.0
5928,1500.0,19.2335321,72.839198,3.0,11.5
5929,845.0,19.167949,72.855351,2.0,12.5
5930,900.0,19.1889733,72.8220064,2.0,6.9
5931,990.0,19.070726,72.836127,2.0,45.0
5932,650.0,19.0815087,72.8376755,2.0,20.0
5933,1250.0,19.2143593,72.8635757,3.0,24.0
5934,850.0,18.950754,72.80206379999998,2.0,75.0
5935,800.0,19.0266983,72.85302490000001,2.0,35.2
5936,1105.0,19.1889733,72.8220064,3.0,23.5
5937,985.0,19.234639,73.16113399999999,2.0,3.0
5938,1280.0,19.068051,72.89605,3.0,25.0
5939,750.0,18.96249,72.81748,2.0,18.0
5940,790.0,19.019547,72.83825470000001,2.0,30.0
5941,995.0,19.108097,72.832259,2.0,31.0
5942,850.0,19.16732,72.87680999999999,2.0,12.0
5943,750.0,19.070726,72.836127,2.0,48.0
5944,910.0,19.2097110748291,73.11537170410156,2.0,6.0
5945,737.0,19.4540588,72.7688226,3.0,5.5
5946,980.0,19.4540588,72.7688226,2.0,3.7
5947,1000.0,18.9690247,72.8205292,3.0,22.0
5948,650.0,19.160377,72.796111,2.0,3.5
5949,600.0,19.0266983,72.85302490000001,2.0,25.0
5950,745.0,19.2050017,72.86927109999999,2.0,6.5
5951,900.0,19.28217,72.87654,2.0,7.8
5952,1000.0,19.1746739,72.94310379999999,2.0,7.0
5953,1000.0,19.055229,72.83082900000001,3.0,55.0
5954,1000.0,19.129737854003903,72.82915496826172,2.0,22.5
5955,1200.0,19.3093926,72.8485939,2.0,12.0
5956,900.0,19.1154908,72.87269520000001,2.0,5.0
5957,750.0,19.1889733,72.8220064,2.0,18.5
5958,800.0,19.1560908,72.88395140000002,2.0,7.1
5959,745.0,19.0815087,72.8376755,2.0,33.5
5960,750.0,19.1889733,72.8220064,2.0,4.5
5961,600.0,19.1297376,72.8291555,3.0,8.0
5962,780.0,19.04901,72.83223000000001,2.0,35.0
5963,1900.0,19.1590077,72.86927109999999,3.0,35.0
5964,1850.0,19.2335321,72.839198,4.0,40.0
5965,1650.0,18.970535,72.80563199999999,3.0,135.0
5966,1100.0,19.119677300000003,72.9050809,2.0,25.0
5967,1750.0,19.09882164001465,72.83206939697266,3.0,100.0
5968,740.0,19.14388,72.94991,2.0,4.5
5969,4500.0,19.160377502441406,72.79611206054688,3.0,30.0
5970,3000.0,19.14413,72.8241,2.0,105.0
5971,2800.0,19.06377,72.90203100000001,4.0,50.0
5972,2200.0,19.14413,72.8241,4.0,80.0
5973,1000.0,19.177385631619988,72.95323100704411,2.0,15.0
5974,1680.0,19.1297376,72.8291555,3.0,30.0
5975,5200.0,19.14413,72.8241,5.0,130.0
5976,1000.0,19.03016,72.85753000000001,3.0,50.0
5977,3000.0,19.226662,72.8232293,3.0,40.0
5978,2385.0,19.12418937683105,72.83020782470703,3.0,45.0
5979,3000.0,19.032798767089844,72.89635467529297,4.0,60.0
5980,2300.0,18.9144523,72.8205292,4.0,260.0
5981,1685.0,18.915685653686523,72.8182144165039,3.0,105.0
5982,1450.0,19.1889733,72.8220064,3.0,25.5
5983,2500.0,19.015830993652344,72.82939147949219,4.0,99.0
5984,1800.0,18.995615005493164,72.82205200195312,4.0,45.0
5985,3500.0,19.032798767089844,72.89635467529297,5.0,75.0
5986,950.0,19.055229,72.83082900000001,2.0,40.0
5987,950.0,18.98284,72.83431,2.0,23.0
5988,1350.0,19.2783121,72.8580188,2.0,7.0
5989,810.0,19.2539332,72.8672448,2.0,12.0
5990,2000.0,18.94813,72.82735,2.0,20.0
5991,600.0,19.174673080444336,72.94310760498047,2.0,8.5
5992,765.0,19.459599,72.816424,2.0,3.8
5993,1650.0,18.962668,72.80278299999999,3.0,111.5
5994,900.0,19.055229,72.83082900000001,2.0,72.5
5995,1050.0,18.943214,72.823012,2.0,60.0
5996,1100.0,19.098821,72.8320717,2.0,55.0
5997,1700.0,19.100385665893555,72.8504638671875,4.0,41.5
5998,2000.0,19.108097,72.832259,5.0,120.0
5999,2015.0,19.2099437,72.83086920000001,4.0,60.0
6000,1670.0,19.1184266,72.8958535,3.0,40.0
6001,900.0,19.1401705,72.94310379999999,2.0,12.0
6002,1750.0,18.9144523,72.8205292,4.0,110.0
6003,1622.0,19.015830993652344,72.82939147949219,4.0,55.0
6004,2800.0,18.954286575317383,72.80132293701172,5.0,215.0
6005,2200.0,19.1184266,72.8958535,5.0,62.5
6006,1200.0,19.129737854003903,72.82915496826172,2.0,20.0
6007,720.0,19.1746739,72.94310379999999,2.0,11.5
6008,1900.0,19.174673080444336,72.94310760498047,3.0,34.0
6009,732.0,19.100385,72.850466,2.0,20.0
6010,1300.0,18.97607,72.82728,2.0,34.0
6011,1128.0,19.07072639465332,72.83612823486328,4.0,53.5
6012,700.0,19.0815087,72.8376755,2.0,21.0
6013,1070.0,19.07907,72.907976,2.0,16.0
6014,740.0,19.2099437,72.83086920000001,2.0,20.0
6015,950.0,19.0158306,72.82939209999999,2.0,40.0
6016,1100.0,19.20771,72.86777,2.0,19.0
6017,1500.0,19.05522918701172,72.83082580566406,2.0,75.0
6018,1000.0,19.015830993652344,72.82939147949219,2.0,27.5
6019,1048.0,19.1322925,72.8604097,2.0,12.7
6020,1500.0,19.39954,72.8604165,2.0,8.0
6021,3800.0,19.0166667,72.8166667,5.0,130.0
6022,790.0,19.07907,72.907976,2.0,26.0
6023,1100.0,19.070726,72.836127,2.0,18.5
6024,1050.0,18.9572287,72.8196689,3.0,35.0
6025,600.0,19.1297376,72.8291555,2.0,15.8
6026,1500.0,19.196418,72.80659399999999,3.0,36.5
6027,700.0,19.2076785,72.8384571,2.0,12.0
6028,1080.0,19.1297376,72.8291555,2.0,20.0
6029,1000.0,19.0266983,72.85302490000001,3.0,45.0
6030,1125.0,19.1746739,72.94310379999999,2.0,18.0
6031,1120.0,19.223884,72.86357199999999,2.0,17.5
6032,713.0,19.369335174560547,72.8061294555664,2.0,5.0
6033,1100.0,19.0803614,72.83502709999999,2.0,50.0
6034,955.0,19.028609,72.8794,2.0,22.0
6035,750.0,19.173920000000003,72.96452,2.0,12.5
6036,680.0,19.149901,72.931134,2.0,9.0
6037,1200.0,19.100385,72.850466,2.0,27.5
6038,750.0,18.943214,72.823012,2.0,55.0
6039,910.0,19.242665753824834,73.01641586951558,2.0,4.3
6040,825.0,19.2335321,72.839198,2.0,13.5
6041,900.0,19.4540588,72.7688226,2.0,3.5
6042,1425.0,19.2099437,72.83086920000001,3.0,33.5
6043,1830.0,18.968870000000003,72.80882,4.0,150.0
6044,726.0,19.1110345,72.9239095,2.0,12.0
6045,950.0,18.9542861,72.801325,2.0,43.0
6046,600.0,19.233531951904297,72.83919525146484,2.0,3.5
6047,1000.0,19.113731,72.84448,2.0,33.4
6048,1000.0,19.21339,72.93141999999999,4.0,8.0
6049,2200.0,19.1110345,72.9239095,3.0,4.0
6050,1500.0,19.2335321,72.839198,2.0,11.5
6051,1235.0,19.2099437,72.83086920000001,3.0,23.5
6052,800.0,19.3093926,72.8485939,2.0,5.9
6053,1071.0,19.038438,72.84199090000001,3.0,4.0
6054,1400.0,19.1889733,72.8220064,3.0,22.5
6055,1050.0,18.964489,72.80726999999999,2.0,55.0
6056,1020.0,19.002269744873047,72.82005310058594,3.0,22.5
6057,1358.0,19.039151500000003,72.84047029999999,3.0,35.0
6058,1500.0,19.070726,72.836127,3.0,42.5
6059,1400.0,18.9351066,72.8272687,3.0,65.0
6060,955.0,19.282975,72.87361800000001,2.0,7.0
6061,654.0,19.3693345,72.806127,2.0,4.5
6062,900.0,18.973370000000003,72.83723,2.0,20.7
6063,1000.0,19.019547,72.83825470000001,2.0,27.5
6064,900.0,19.46242,72.774918,2.0,3.5
6065,1920.0,19.00897,72.81551,4.0,100.0
